PDZ,PDZ_WT,PDZ_WT,PDZ_WT,Homolog_09,Homolog_09,Homolog_09,Homolog_11,Homolog_11,Homolog_11,Homolog_36,Homolog_36,Homolog_36
177,0.02244125,0.02926948,0.02485684,0.0271806,0.02311095,0.02657255,0.05470326,0.06059235,0.05293275,0.02305406,0.0246121,0.01859651
177.2,0.02199657,0.02604993,0.02533294,0.02602733,0.03126727,0.02722579,0.05646404,0.05883798,0.05918358,0.02514818,0.02268594,0.01225926
177.4,0.0197329,0.02983405,0.02740807,0.03082951,0.02951874,0.03349772,0.05567663,0.06033298,0.05371062,0.01789304,0.01858151,0.01217784
177.6,0.02456836,0.02464934,0.02528701,0.02854566,0.02685356,0.02507758,0.05529078,0.05967167,0.05619115,0.01873219,0.02252632,0.01567419
177.8,0.02156461,0.0269294,0.02373705,0.02523088,0.02765351,0.02996298,0.05605253,0.06443289,0.0546496,0.02502089,0.01870447,0.01549902
178,0.02177484,0.02180373,0.02654011,0.02640276,0.03008705,0.0277971,0.05702647,0.06386405,0.05813695,0.0241915,0.01993856,0.01608456
178.2,0.01897962,0.03036263,0.02522165,0.02615195,0.02979816,0.03033205,0.05901768,0.06030309,0.05436618,0.02281689,0.02015465,0.01267212
178.4,0.02392812,0.02641731,0.02125085,0.02811743,0.02421021,0.02747708,0.05160939,0.06084046,0.05757535,0.02452716,0.01767287,0.01218521
178.6,0.02374072,0.03045299,0.02545754,0.02891713,0.03189879,0.02909162,0.0540209,0.06426561,0.05581261,0.02398818,0.02069902,0.01662834
178.8,0.02389569,0.02700468,0.02404121,0.02344709,0.02454741,0.02790734,0.05516788,0.05774402,0.05542714,0.02348393,0.02470532,0.01271887
179,0.02098922,0.02735077,0.02397443,0.02476064,0.02498717,0.03003412,0.06256764,0.06221983,0.05793259,0.02192878,0.01580536,0.01692883
179.2,0.02510942,0.02913483,0.02514178,0.02659217,0.02939078,0.03295135,0.05708512,0.06122991,0.05351967,0.02361107,0.02206594,0.01070875
179.4,0.02143977,0.02474999,0.02689777,0.02496298,0.02852593,0.02960065,0.05517011,0.0574249,0.05468751,0.02719411,0.02087912,0.01296484
179.6,0.02483637,0.02968489,0.02498663,0.0261111,0.02944807,0.02691838,0.0554237,0.05671778,0.05725274,0.02226573,0.01824945,0.01349611
179.8,0.02135731,0.02968933,0.02437509,0.02528704,0.02741116,0.02998471,0.05270027,0.06122669,0.05656935,0.02400019,0.02044547,0.01605512
180,0.02424578,0.02442049,0.02497194,0.02417282,0.0280161,0.02596026,0.05483239,0.06263453,0.05518732,0.01948943,0.02324542,0.01403025
180.2,0.02445589,0.02348869,0.02786897,0.02400341,0.02756093,0.02864655,0.05682387,0.05954522,0.05575699,0.02583632,0.02180412,0.01495298
180.4,0.02220968,0.02709027,0.02434925,0.02716836,0.02767966,0.03194663,0.05729791,0.05999049,0.05289239,0.02540627,0.02446508,0.01320407
180.6,0.02517046,0.02674495,0.02876339,0.02581645,0.0262049,0.02724182,0.05985203,0.0618982,0.05216045,0.02597546,0.01930445,0.01699105
180.8,0.02351005,0.02937525,0.02505613,0.02607756,0.02452202,0.02798119,0.05866575,0.06414166,0.05380315,0.02237686,0.02041256,0.01312521
181,0.02056293,0.02673932,0.02504102,0.02487307,0.03035424,0.02891519,0.05797654,0.05973947,0.05670828,0.02328997,0.02173042,0.01167996
181.2,0.02273266,0.02653708,0.0259533,0.02613365,0.02591891,0.02435034,0.05782583,0.06196087,0.05342529,0.02725952,0.02699912,0.01469511
181.4,0.02244715,0.02859112,0.02465174,0.02356622,0.02558216,0.02773857,0.05147546,0.06363213,0.05687717,0.02251622,0.02432194,0.01296454
181.6,0.02264247,0.02939381,0.02460525,0.02088959,0.02930729,0.02423662,0.05549287,0.06135097,0.05409104,0.02566698,0.01981491,0.01202936
181.8,0.02263461,0.02786478,0.0263936,0.02466675,0.02752267,0.02533385,0.05605062,0.05933764,0.05454702,0.02431839,0.02593246,0.0138714
182,0.02238924,0.02411022,0.02772138,0.02527869,0.02865575,0.02245044,0.05769371,0.05945811,0.0526861,0.02332195,0.02068022,0.01477217
182.2,0.02140782,0.03022026,0.02438475,0.0275983,0.02800473,0.02763465,0.05556583,0.05878988,0.05586708,0.02139404,0.01977235,0.00987971
182.4,0.0233023,0.02950521,0.02447946,0.02604669,0.02892872,0.02609947,0.05278926,0.06138655,0.05531771,0.02356219,0.02364695,0.01830485
182.6,0.02270792,0.02454024,0.02635024,0.02509759,0.02521078,0.02821424,0.05479737,0.06179109,0.05406893,0.02495524,0.02221975,0.01285784
182.8,0.0248997,0.0257267,0.02564169,0.02563099,0.02640447,0.03048709,0.05807363,0.05903312,0.05426065,0.02337473,0.021382,0.01527023
183,0.02336294,0.0260767,0.02436716,0.02891289,0.03227555,0.03180793,0.0532309,0.06209859,0.0591654,0.02253311,0.02188113,0.01149827
183.2,0.02552138,0.02949452,0.02451537,0.02627554,0.026289,0.02523929,0.05778479,0.06012353,0.06044159,0.02178239,0.01904857,0.01589784
183.4,0.0231596,0.02703645,0.02696536,0.02850822,0.02852711,0.02772888,0.05952814,0.0564504,0.05676545,0.02176246,0.02272078,0.01234086
183.6,0.02146349,0.03041997,0.02568341,0.02666994,0.02734352,0.02875656,0.05850136,0.06049856,0.05317367,0.0245932,0.02125907,0.01235011
183.8,0.02074648,0.02645107,0.02680365,0.02429513,0.02933095,0.02857869,0.05706637,0.0623694,0.05319587,0.02260837,0.02214903,0.01546158
184,0.02289627,0.02567606,0.02751688,0.02302364,0.02824181,0.02700427,0.05735218,0.0593642,0.05680344,0.02237203,0.01904568,0.01313184
184.2,0.02023114,0.02856304,0.02898673,0.02635778,0.02660216,0.02577182,0.05728918,0.06181282,0.05876888,0.02227208,0.02042818,0.01252821
184.4,0.02449096,0.02910214,0.02633069,0.02699267,0.02550473,0.02541825,0.05688133,0.05771518,0.05413688,0.02567154,0.02204794,0.01584509
184.6,0.02406375,0.02793153,0.02785701,0.0288345,0.02516487,0.03014269,0.05756428,0.05846289,0.05394132,0.02624109,0.01768827,0.01668997
184.8,0.0246046,0.02831098,0.02624635,0.02506597,0.02523032,0.03057235,0.05926665,0.05949509,0.05673639,0.02287751,0.02081233,0.01116986
185,0.02135603,0.02825268,0.02609048,0.02911591,0.02725608,0.02689358,0.05792009,0.05898276,0.05641864,0.02359631,0.0219191,0.01908602
185.2,0.02242107,0.02190458,0.02429054,0.0257099,0.02734501,0.02798068,0.060184,0.06228742,0.05738891,0.02527156,0.02228364,0.01368786
185.4,0.02133993,0.02332871,0.02088467,0.02470691,0.02510065,0.03014505,0.05822869,0.06160155,0.05488858,0.0199359,0.02069765,0.01619489
185.6,0.02317301,0.02813022,0.02434687,0.0247964,0.02909593,0.02653667,0.0534068,0.06087249,0.05492971,0.02295318,0.01911002,0.01093898
185.8,0.02365113,0.0268776,0.02676309,0.02688443,0.0307766,0.02589917,0.05938094,0.05517217,0.05780054,0.0231817,0.02024898,0.0130552
186,0.02346532,0.02909791,0.02692885,0.02772818,0.02582602,0.0329796,0.05529391,0.05736038,0.05271147,0.02274882,0.02144942,0.01161162
186.2,0.02157647,0.02794891,0.02648828,0.02521921,0.02548934,0.03089526,0.05724647,0.06115275,0.05663521,0.02303919,0.02326152,0.01201603
186.4,0.01737256,0.02501409,0.02557583,0.02835936,0.02998708,0.02841496,0.05265104,0.06043067,0.05829904,0.02048775,0.01951519,0.01170465
186.6,0.02199988,0.02843454,0.02539165,0.03097855,0.02735854,0.02980986,0.05650132,0.05690491,0.05637968,0.02234006,0.01951787,0.0119769
186.8,0.02333749,0.02574953,0.02429966,0.02467627,0.02796745,0.02487883,0.05447676,0.05890742,0.0521696,0.02616396,0.02230996,0.01159701
187,0.02242125,0.03025269,0.02361805,0.02730999,0.02454225,0.02967867,0.05936431,0.06182727,0.05706544,0.02291891,0.02140197,0.01413999
187.2,0.02452604,0.02348625,0.0245728,0.02814329,0.02747252,0.03002956,0.05625608,0.06405246,0.05709372,0.02606043,0.02159747,0.01255782
187.4,0.02598814,0.03148507,0.02424235,0.0302003,0.03103469,0.02918139,0.05698886,0.05947986,0.05576236,0.02530002,0.02066472,0.01546982
187.6,0.01810543,0.02605625,0.02399362,0.02601629,0.02824311,0.03186562,0.05444174,0.06396648,0.05859888,0.02528825,0.02095368,0.01669773
187.8,0.02089233,0.02493962,0.02576042,0.03191393,0.0325081,0.03084272,0.05650982,0.06046897,0.05653227,0.01948964,0.01854798,0.01242007
188,0.02685339,0.02740114,0.02803815,0.02820494,0.02753384,0.02865457,0.05507197,0.06303194,0.05577094,0.02156084,0.02308473,0.01393306
188.2,0.02284295,0.02773183,0.02539603,0.02629868,0.0318125,0.02557119,0.05545213,0.06006616,0.05810905,0.02645078,0.0247843,0.01307328
188.4,0.01981289,0.02608167,0.02974401,0.02537409,0.02718608,0.02508822,0.05773839,0.05729237,0.05614779,0.0216265,0.02219412,0.01243928
188.6,0.01999072,0.03055056,0.0280546,0.02977609,0.02714051,0.02882915,0.051039,0.06150928,0.05500922,0.02259248,0.02271709,0.01386016
188.8,0.02669773,0.02045428,0.02437431,0.02640244,0.02867222,0.02957993,0.05625903,0.05762076,0.05730254,0.023685,0.02354056,0.01096929
189,0.01980181,0.03049134,0.02843333,0.02593397,0.0264592,0.02684652,0.05851781,0.06137547,0.05544616,0.02304077,0.02601805,0.01258181
189.2,0.0196446,0.02792071,0.02560938,0.02742051,0.02554112,0.02475255,0.05785295,0.06004846,0.05670316,0.02393928,0.01804948,0.01084634
189.4,0.01952491,0.02672361,0.0242155,0.02810884,0.0264302,0.02887618,0.05794122,0.06045869,0.05782849,0.02593195,0.01677415,0.01606123
189.6,0.02288539,0.02792629,0.02259956,0.02688614,0.0280527,0.02833444,0.05453646,0.05938479,0.05809841,0.02326858,0.02014434,0.01247088
189.8,0.02107788,0.03078475,0.02347321,0.02508485,0.02692532,0.02628484,0.05830249,0.05892816,0.05596561,0.02039113,0.02430755,0.01196088
190,0.02122296,0.02773129,0.02426169,0.02328669,0.02837175,0.02915334,0.05596306,0.06387928,0.0552837,0.02990064,0.02301308,0.01439242
190.2,0.02155269,0.02758523,0.02527187,0.02608234,0.03217925,0.03207326,0.05756422,0.05939257,0.05666525,0.02337926,0.02458069,0.00851941
190.4,0.02541051,0.03055595,0.02584935,0.02476879,0.02894303,0.02730041,0.05258545,0.05910087,0.05589242,0.02496698,0.02642372,0.016146
190.6,0.01954306,0.03120955,0.02469484,0.02896299,0.02503445,0.02967479,0.05469894,0.06283575,0.05757482,0.02530923,0.02348673,0.01215286
190.8,0.02045826,0.02550783,0.02652363,0.02450838,0.02564847,0.02841639,0.05210935,0.05992979,0.05661143,0.02445626,0.02325678,0.0175278
191,0.02363215,0.02894776,0.02526874,0.02858125,0.02836713,0.02615356,0.05564641,0.05509484,0.05791957,0.02476093,0.02394628,0.01490153
191.2,0.02211324,0.02631717,0.02676044,0.02647536,0.02912384,0.0293416,0.0550391,0.058808,0.05619014,0.02533975,0.0204505,0.01482236
191.4,0.02070261,0.02595182,0.02754844,0.02602466,0.02763185,0.02778169,0.05585011,0.0629625,0.05716018,0.02304282,0.02571684,0.01751563
191.6,0.02391831,0.02539962,0.02503295,0.02262532,0.02497148,0.02621951,0.05360743,0.06519034,0.05008493,0.02458822,0.02101642,0.01291241
191.8,0.02609957,0.02452015,0.02779544,0.02685916,0.02989459,0.02834054,0.05622905,0.05800706,0.0606725,0.02382978,0.02515203,0.01578964
192,0.02242995,0.02713507,0.02645139,0.02341042,0.0279983,0.03011131,0.05591377,0.06361124,0.0562695,0.02122157,0.02033913,0.01322748
192.2,0.02217726,0.02350765,0.02576459,0.02592691,0.02838131,0.02937966,0.05394989,0.06291437,0.05567396,0.02577597,0.02363476,0.01421229
192.4,0.01912586,0.02821778,0.02754314,0.02785347,0.02710542,0.02953472,0.06189861,0.055484,0.05507592,0.02125126,0.02247384,0.016682
192.6,0.02405719,0.02494895,0.0263694,0.02698455,0.02870504,0.03252181,0.05872395,0.05963775,0.05501492,0.02292588,0.01983064,0.01370725
192.8,0.02183873,0.02577155,0.02760235,0.02611267,0.02733668,0.02549791,0.05290579,0.05980638,0.05735759,0.02359232,0.0230315,0.0117556
193,0.02053405,0.03031962,0.02779497,0.02532344,0.02769039,0.02890107,0.05254077,0.0618405,0.05503289,0.02245625,0.02047291,0.01358266
193.2,0.02112181,0.02934276,0.02355812,0.02325424,0.02694776,0.02630627,0.05525326,0.05803943,0.05970333,0.02521026,0.02060792,0.0133429
193.4,0.01970346,0.02790456,0.02515826,0.02946704,0.02891114,0.02742701,0.05693098,0.06193086,0.05643902,0.01809474,0.01902366,0.0153906
193.6,0.02479143,0.02864002,0.02780516,0.02179479,0.02449934,0.03107774,0.05414068,0.05799347,0.05625961,0.0248861,0.02643779,0.01479935
193.8,0.01740477,0.02638667,0.02407534,0.02822401,0.02716286,0.02736973,0.05854144,0.06036001,0.05589483,0.02579322,0.02345431,0.01421228
194,0.01585124,0.02501916,0.02578298,0.02317879,0.03046892,0.02778035,0.05725413,0.06182217,0.05890498,0.022044,0.02305141,0.01274125
194.2,0.02210988,0.02488284,0.02699728,0.02494822,0.02870272,0.02812811,0.05945485,0.05894855,0.05846582,0.02336976,0.02113247,0.01262048
194.4,0.02346028,0.02763661,0.02509833,0.02665228,0.02852605,0.02809637,0.05559956,0.06348869,0.05288766,0.02515614,0.02239019,0.0149274
194.6,0.01820607,0.02577837,0.02372981,0.02229949,0.02601531,0.02805611,0.05615141,0.06293249,0.06049068,0.02384963,0.02131665,0.01690913
194.8,0.02083049,0.02650647,0.02355064,0.02959972,0.02740973,0.02473873,0.05399608,0.06227714,0.05403865,0.02428868,0.02233294,0.01292114
195,0.01847465,0.02731528,0.02353535,0.02347406,0.02437621,0.02857646,0.05780988,0.06266174,0.05581943,0.02518201,0.0224708,0.01729613
195.2,0.02310515,0.02897646,0.0256388,0.02774348,0.02824141,0.02686813,0.05649834,0.05935699,0.05583996,0.01913255,0.02500412,0.01288841
195.4,0.02012433,0.0277864,0.02475832,0.02298679,0.02652685,0.02765166,0.05833491,0.05637431,0.06095711,0.03109762,0.0242396,0.01711194
195.6,0.02248995,0.0254752,0.02506725,0.02543757,0.02635701,0.02653059,0.05755191,0.06228691,0.05908788,0.02290651,0.02418086,0.01891669
195.8,0.02166937,0.02673646,0.02527661,0.02695153,0.02594365,0.02822429,0.05689224,0.06423604,0.05685119,0.02044165,0.01909259,0.01249227
196,0.0235273,0.02500536,0.02125914,0.02701325,0.02526557,0.02695503,0.05948439,0.05658612,0.05477027,0.02527162,0.02542201,0.01440111
196.2,0.02023054,0.02771406,0.02446077,0.02512362,0.02438837,0.0275366,0.05495524,0.05993062,0.0589943,0.02451378,0.02368408,0.01623267
196.4,0.02043403,0.02888944,0.02006144,0.02463239,0.02899004,0.02925121,0.05230888,0.06208163,0.06016842,0.02531415,0.02245217,0.01398132
196.6,0.02060039,0.03046941,0.02395529,0.02410258,0.02868147,0.02857154,0.05528288,0.05970403,0.05660445,0.0229133,0.02934468,0.01444541
196.8,0.0202146,0.0269837,0.02548988,0.02270774,0.02803349,0.02790284,0.05544388,0.06078455,0.0554418,0.02771708,0.02629137,0.01527986
197,0.01979319,0.02897715,0.02663572,0.02671777,0.02890858,0.02649748,0.05522492,0.06054082,0.05462769,0.0276325,0.02250472,0.010357
197.2,0.02021212,0.02591487,0.0262791,0.02417106,0.0331151,0.03149342,0.05328139,0.06199673,0.05776111,0.02225554,0.02494249,0.01480093
197.4,0.02016784,0.02702375,0.02530805,0.02256478,0.02311334,0.02406346,0.05693733,0.06116137,0.05692364,0.02478018,0.01946193,0.0171121
197.6,0.02359949,0.02489176,0.01869241,0.02356199,0.02919002,0.02834272,0.05679833,0.06175226,0.05821613,0.02896207,0.01753551,0.01456067
197.8,0.022023,0.02725424,0.02518983,0.02880373,0.02742859,0.02725824,0.05476754,0.06218275,0.05449186,0.02391776,0.02695489,0.01435655
198,0.02159859,0.02774089,0.02582733,0.02293093,0.02678738,0.02747702,0.05731382,0.06111401,0.05695254,0.02750992,0.02343261,0.0130365
198.2,0.02018399,0.0226184,0.02528671,0.02416418,0.02517859,0.02619704,0.05578768,0.06247249,0.05765105,0.02188262,0.02038601,0.01530327
198.4,0.02418009,0.0272406,0.02667204,0.02633248,0.02907557,0.02710923,0.05704274,0.06351906,0.05853603,0.02604726,0.02454257,0.0146662
198.6,0.02458702,0.0283828,0.0196353,0.02725988,0.02834293,0.02941396,0.05403202,0.06225106,0.05414534,0.02632865,0.02211621,0.02033771
198.8,0.01886071,0.02724647,0.02428273,0.02623876,0.02788558,0.02994665,0.05550885,0.05911615,0.05523963,0.02566212,0.0255892,0.01070083
199,0.01859234,0.02775445,0.02330712,0.02307253,0.02716392,0.02664944,0.05789294,0.06055641,0.05326588,0.02505934,0.02075556,0.01121765
199.2,0.01968799,0.02859985,0.02549512,0.02687699,0.02780731,0.02795145,0.0556775,0.06022891,0.05458293,0.0220026,0.02406049,0.01677365
199.4,0.01765455,0.02646678,0.02546514,0.02551923,0.02677408,0.03047558,0.05795654,0.06041261,0.05562771,0.02053874,0.02129927,0.01227028
199.6,0.0212493,0.02626245,0.02440453,0.02372845,0.02720572,0.02949413,0.0547316,0.06160563,0.05780069,0.0230945,0.02296355,0.01378441
199.8,0.0236939,0.02787184,0.02771969,0.02744588,0.02214375,0.02700817,0.05655619,0.06036445,0.05803946,0.02632773,0.02150762,0.01577152
200,0.0218925,0.02584012,0.02298711,0.02680478,0.02689689,0.02959987,0.05354893,0.06005254,0.05454726,0.02611732,0.02420086,0.01773679
200.2,0.02366979,0.02510752,0.02658717,0.02917024,0.02777478,0.03063973,0.05735307,0.05926037,0.05607981,0.02488809,0.02482036,0.01713203
200.4,0.01884327,0.0302388,0.02342001,0.02782045,0.02887332,0.02849862,0.05701523,0.06095973,0.05672035,0.02106469,0.02748081,0.01742536
200.6,0.02177824,0.02783444,0.02769462,0.02516096,0.03009979,0.02501756,0.05757111,0.05948004,0.05748475,0.02489262,0.02229699,0.0170459
200.8,0.0189207,0.02368706,0.02540017,0.02572987,0.02744305,0.03010821,0.06074875,0.06192747,0.05726785,0.02332738,0.02251315,0.01961085
201,0.02173142,0.02587324,0.02465273,0.02740144,0.02815331,0.02599427,0.05948355,0.05965218,0.05579452,0.02486419,0.02411401,0.01492211
201.2,0.02180878,0.02981313,0.02729354,0.02517057,0.03114217,0.02740001,0.05431133,0.06262588,0.05554605,0.02518791,0.0256871,0.01432112
201.4,0.02220378,0.02469372,0.02381457,0.02666015,0.02924841,0.02617526,0.05546602,0.06272092,0.05527241,0.02375379,0.02394807,0.01542765
201.6,0.01963265,0.02524116,0.02573837,0.03062554,0.02694356,0.0291017,0.05837952,0.06153795,0.05749065,0.0266139,0.02406964,0.01275174
201.8,0.0190887,0.02742883,0.02246595,0.0242727,0.02090639,0.02540242,0.05467229,0.06271523,0.05554447,0.02874517,0.01919606,0.01299157
202,0.02284537,0.02445053,0.02214516,0.02571707,0.02595156,0.02627492,0.05448984,0.06285605,0.05953477,0.02589637,0.02671838,0.01500149
202.2,0.01895938,0.02726122,0.02305041,0.02816015,0.02626392,0.02959099,0.06004768,0.05981019,0.05683739,0.02413827,0.02429759,0.01935284
202.4,0.0186377,0.03219303,0.02462686,0.02644134,0.02731573,0.02678328,0.05398794,0.0587073,0.05381716,0.02420368,0.02370259,0.01490229
202.6,0.02212716,0.02398004,0.02180655,0.03122424,0.02692707,0.02748009,0.05233192,0.06505939,0.05945731,0.02385503,0.02391758,0.01862582
202.8,0.02124212,0.0244708,0.02615813,0.02405445,0.0264437,0.0253846,0.05291932,0.0605495,0.05775572,0.02569556,0.02655157,0.01439115
203,0.02189268,0.02578323,0.02309132,0.02955329,0.02951097,0.03061366,0.05241229,0.06382289,0.05263064,0.02496531,0.02144635,0.01458753
203.2,0.02113048,0.02799108,0.02450467,0.02528565,0.02981718,0.02348676,0.05846321,0.05551523,0.05647755,0.02625528,0.02126959,0.01111884
203.4,0.02012608,0.02525254,0.02466614,0.02830986,0.02850634,0.02910894,0.05530643,0.06036743,0.05811922,0.02638092,0.02944422,0.01587462
203.6,0.0225474,0.02646103,0.02631895,0.0261464,0.02646641,0.029327,0.05581122,0.06095481,0.05929021,0.02548444,0.02390656,0.01328373
203.8,0.0188847,0.02442368,0.02095113,0.02684788,0.02592534,0.02649209,0.0549201,0.06035775,0.05917547,0.02198663,0.02289835,0.01269597
204,0.02316118,0.02774986,0.02535565,0.02700869,0.02676141,0.02840709,0.05538135,0.06098458,0.05664013,0.02515602,0.02771318,0.01433097
204.2,0.02142788,0.02988212,0.02471764,0.03076356,0.02722154,0.02610546,0.05556219,0.06464949,0.06024776,0.02488058,0.02178353,0.01676227
204.4,0.01902846,0.02266028,0.02373365,0.02695661,0.02890008,0.02905896,0.05413603,0.05936801,0.05541495,0.02675935,0.0205301,0.01595905
204.6,0.02088989,0.02628108,0.02468342,0.02382158,0.02894376,0.03292033,0.05740779,0.06160521,0.05677048,0.02398237,0.02140832,0.01838372
204.8,0.02230571,0.03011229,0.02289061,0.02637749,0.02915778,0.02747339,0.0550037,0.06039324,0.05585224,0.02454766,0.02402055,0.01674881
205,0.01944784,0.02455076,0.02259658,0.02283672,0.02406373,0.02564406,0.05538868,0.06155893,0.05505461,0.02377185,0.02342886,0.01536685
205.2,0.0172448,0.02833672,0.02576212,0.0238195,0.02894871,0.02680382,0.05616363,0.05903113,0.05865429,0.02339002,0.02445489,0.01482343
205.4,0.01597188,0.02887832,0.01981447,0.02468731,0.02612631,0.02658498,0.05643191,0.06041741,0.05505315,0.02497345,0.01949778,0.01524739
205.6,0.01913939,0.02676239,0.02235711,0.02539366,0.0245687,0.02660909,0.05583834,0.06091601,0.05775983,0.02449149,0.02333879,0.01505419
