PDZ,PDZ_WT,PDZ_WT,PDZ_WT,Homolog_09,Homolog_09,Homolog_09,Homolog_11,Homolog_11,Homolog_11,Homolog_36,Homolog_36,Homolog_36
504.6,0.25664494,0.25673265,0.25436987,0.06402918,0.0495325,0.04518458,0.4008711,0.39458792,0.36719643,-0.02096984,-0.02108886,-0.01922901
504.8,0.2483016,0.25412084,0.25200565,0.0644336,0.04968595,0.04437393,0.402538,0.39080142,0.36953776,-0.02293343,-0.01864361,-0.0199232
505,0.25088671,0.25255562,0.25397183,0.06423661,0.04955154,0.04476175,0.40237504,0.39726936,0.36931168,-0.0161312,-0.02218293,-0.01693879
505.2,0.2517669,0.24997474,0.25380768,0.06196579,0.04916349,0.04460559,0.39973605,0.39459573,0.37094669,-0.01858798,-0.02365827,-0.01843415
505.4,0.25135932,0.2553928,0.25065883,0.06267097,0.04900971,0.04204425,0.397066,0.39337455,0.37191503,-0.01814896,-0.02119958,-0.02042986
505.6,0.25299898,0.25562365,0.25192924,0.06168344,0.04871869,0.04091686,0.40098387,0.39606582,0.37008511,-0.01958007,-0.02010309,-0.01881717
505.8,0.25321356,0.25443001,0.2491913,0.05878397,0.04889956,0.04187304,0.39942777,0.39619772,0.36962019,-0.0203873,-0.0233454,-0.02242969
506,0.24975858,0.25158454,0.24764301,0.0632399,0.04821258,0.04180208,0.40073097,0.39680307,0.3737896,-0.01904694,-0.02089506,-0.01855494
506.2,0.25232164,0.25219596,0.24543341,0.06323644,0.04664865,0.04203558,0.3964209,0.39864879,0.3699414,-0.01965908,-0.02500265,-0.01801331
506.4,0.24903784,0.25206567,0.250237,0.05976137,0.04937505,0.04348439,0.39908165,0.39483653,0.37013023,-0.02157096,-0.0210947,-0.0175323
506.6,0.25194273,0.25182147,0.24876209,0.06482389,0.05045667,0.04514402,0.40254587,0.39741634,0.37044691,-0.01380358,-0.02091565,-0.01601581
506.8,0.25304267,0.25098074,0.25008316,0.05959609,0.04717016,0.04292518,0.40119058,0.39329742,0.37684791,-0.01863522,-0.02431487,-0.02004053
507,0.25527695,0.25448466,0.25281628,0.06126394,0.04665517,0.04443792,0.39903492,0.39096408,0.36830788,-0.02007098,-0.02386694,-0.01782741
507.2,0.24963424,0.25173766,0.25380756,0.06113681,0.0506851,0.04493261,0.39807242,0.39704685,0.36731278,-0.01897154,-0.02384328,-0.02594586
507.4,0.24951962,0.25483389,0.25394924,0.06316092,0.04998409,0.04387078,0.40113318,0.39262627,0.37012367,-0.01765436,-0.02285909,-0.0190006
507.6,0.25309423,0.25379361,0.25284369,0.06226262,0.04739844,0.04515495,0.39858073,0.39504074,0.37070208,-0.01904086,-0.02160051,-0.01958199
507.8,0.25455019,0.25103683,0.25073804,0.06467357,0.05247631,0.0405682,0.40218336,0.39766585,0.36973356,-0.01937807,-0.02708014,-0.01892065
508,0.25114212,0.25051094,0.24941023,0.06017902,0.05040276,0.04463685,0.39751041,0.39678757,0.37423133,-0.02154515,-0.02505787,-0.02016906
508.2,0.24948559,0.25190384,0.24926038,0.05986312,0.04717874,0.04036632,0.39877546,0.39151125,0.37329172,-0.02158675,-0.02424659,-0.01891567
508.4,0.2515311,0.25633729,0.2521341,0.06205448,0.04576584,0.04077524,0.39778209,0.39529626,0.37292098,-0.01738352,-0.02403869,-0.01672785
508.6,0.24993495,0.25246126,0.25253441,0.06369927,0.05019155,0.04502669,0.40406919,0.39389061,0.37147747,-0.01944921,-0.02322288,-0.01863222
508.8,0.25178263,0.25239624,0.2465172,0.06088552,0.04812204,0.04488,0.40004856,0.39688675,0.36835193,-0.02182049,-0.02555644,-0.01769067
509,0.24997315,0.25357587,0.24823113,0.06274089,0.04995465,0.03727189,0.39559633,0.39680057,0.37357508,-0.02304575,-0.02115591,-0.02022372
509.2,0.25095907,0.254744,0.25072409,0.06393388,0.04866108,0.04129002,0.39915592,0.39127241,0.36928545,-0.01671491,-0.02499341,-0.02223952
509.4,0.25383095,0.25346691,0.24887569,0.06132975,0.04732132,0.04571879,0.39501393,0.39349346,0.36958085,-0.01846359,-0.02179774,-0.02167062
509.6,0.25123498,0.25366611,0.24748989,0.06069812,0.05124589,0.04676759,0.40075112,0.39744549,0.36898046,-0.02311779,-0.0184518,-0.0196041
509.8,0.25215701,0.24958898,0.25021459,0.06159535,0.04804119,0.04623968,0.39710737,0.39381849,0.36822026,-0.02125067,-0.02358692,-0.02002357
510,0.25301925,0.25373579,0.2505789,0.06440404,0.05243381,0.04259101,0.399032,0.39287357,0.36814379,-0.0200325,-0.0254062,-0.02174307
510.2,0.25355158,0.25174106,0.24575926,0.06018814,0.04901731,0.04145888,0.39909911,0.39253418,0.3654912,-0.01613653,-0.01790701,-0.02136658
510.4,0.25627468,0.25214715,0.24938144,0.06053361,0.05041298,0.04412171,0.39859748,0.39432763,0.37028776,-0.0190788,-0.02028733,-0.02159478
510.6,0.25300757,0.2551604,0.24866291,0.06044599,0.0475333,0.04205317,0.39585221,0.39259212,0.37158035,-0.02138541,-0.02226289,-0.0205404
510.8,0.24959031,0.24906404,0.25294735,0.06083962,0.04822379,0.0417049,0.39615184,0.38987147,0.36923693,-0.01932806,-0.02286302,-0.01971464
511,0.25151531,0.25274802,0.24955793,0.0617564,0.04238477,0.0435617,0.39851219,0.39210348,0.36419194,-0.01788635,-0.02293553,-0.02355777
511.2,0.2523996,0.25154735,0.247638,0.06287011,0.04999348,0.04142153,0.39609826,0.38833826,0.3690338,-0.01714984,-0.0253449,-0.02303527
511.4,0.25188819,0.24989922,0.25115396,0.06072744,0.04363846,0.04446984,0.39928478,0.39537679,0.36690592,-0.01917279,-0.01904075,-0.02018411
511.6,0.25303803,0.25204862,0.24862678,0.05809715,0.04466414,0.04376838,0.39807099,0.39278995,0.36693328,-0.02016205,-0.02247997,-0.01932873
511.8,0.25038747,0.25666637,0.24684723,0.0641717,0.05088293,0.04551271,0.3965329,0.39151214,0.3699091,-0.01692215,-0.0208035,-0.01948385
512,0.25310234,0.2538736,0.25142171,0.06041589,0.04687002,0.04200664,0.40231681,0.39439415,0.36514728,-0.0205921,-0.02265455,-0.02085097
512.2,0.24886194,0.24962128,0.24997123,0.06109872,0.0507566,0.04306573,0.39987266,0.38768517,0.36873745,-0.02289504,-0.02342912,-0.01958157
512.4,0.25461969,0.25089652,0.24796386,0.05918839,0.0455788,0.04269743,0.40048629,0.39285152,0.36987214,-0.01956669,-0.02672245,-0.01719432
512.6,0.25065873,0.25057746,0.24922045,0.06204781,0.0486876,0.04534573,0.39992321,0.39190148,0.36510955,-0.02198658,-0.02040841,-0.02085136
512.8,0.25067738,0.25281949,0.24787559,0.05895748,0.04636597,0.04044461,0.39867133,0.39502232,0.37122254,-0.01929111,-0.02675327,-0.01640464
513,0.24659375,0.25578023,0.25006689,0.06044677,0.04489123,0.04683399,0.39742232,0.39693646,0.36784183,-0.01861236,-0.02719446,-0.01730804
513.2,0.2512714,0.24845083,0.24912442,0.06092509,0.05349379,0.04589078,0.39596546,0.38929723,0.36958073,-0.02400536,-0.02741634,-0.02179907
513.4,0.25320617,0.25321443,0.24641086,0.05786338,0.04733237,0.0450548,0.39807683,0.39060043,0.36660682,-0.01988617,-0.02186807,-0.02235197
513.6,0.2482622,0.24993051,0.24962022,0.06110206,0.0453934,0.04447809,0.40031898,0.3953778,0.36440103,-0.01829076,-0.02251386,-0.01520406
513.8,0.24837122,0.25186492,0.24701359,0.063984,0.05090755,0.0419868,0.39877337,0.39199232,0.36938618,-0.01381511,-0.02037042,-0.0207877
514,0.24934373,0.25136281,0.24823304,0.06032261,0.0483278,0.04261825,0.39566458,0.39194434,0.36967247,-0.02487028,-0.02342134,-0.01735581
514.2,0.2502915,0.24946929,0.24949147,0.05651596,0.05022692,0.04320172,0.3974095,0.39532624,0.3670163,-0.0241986,-0.02683651,-0.01871981
514.4,0.25022486,0.24783416,0.24785675,0.0620754,0.04386109,0.04052952,0.39446157,0.39330761,0.36872904,-0.02291325,-0.02111845,-0.01721422
514.6,0.24580631,0.25213558,0.24826916,0.05693516,0.04523822,0.04291907,0.39370376,0.39085172,0.36472218,-0.02361873,-0.02030974,-0.02088736
514.8,0.2480484,0.25057186,0.24696095,0.06133237,0.04948848,0.03834367,0.39893294,0.3863077,0.36710124,-0.02022264,-0.02647998,-0.01824035
515,0.24963323,0.25054366,0.24809577,0.06018909,0.04818579,0.03958392,0.39585752,0.3938487,0.36786305,-0.01856798,-0.02179345,-0.01862709
515.2,0.25187275,0.24780382,0.24800123,0.05838367,0.05286389,0.04370111,0.39506901,0.39218717,0.36716091,-0.02129066,-0.0181685,-0.0205458
515.4,0.25055358,0.25468237,0.24910589,0.06161311,0.047623,0.04169408,0.39633072,0.39001201,0.36471706,-0.0173207,-0.02142583,-0.02061655
515.6,0.25130973,0.24487896,0.25140037,0.05969604,0.0462951,0.04241237,0.3991375,0.3943746,0.3682835,-0.01619605,-0.02142464,-0.01812352
515.8,0.24699525,0.24871046,0.24636789,0.06132575,0.04807189,0.04531807,0.39686579,0.39271026,0.36845868,-0.01821787,-0.01845374,-0.02124991
516,0.25035987,0.24827267,0.24692078,0.05974212,0.04633337,0.04731217,0.39605326,0.39318781,0.36566966,-0.01919723,-0.02540346,-0.02071266
516.2,0.24864421,0.2488258,0.24820872,0.05912748,0.04793063,0.0440608,0.39590049,0.38985788,0.36431216,-0.01613498,-0.02037387,-0.01874606
516.4,0.24982963,0.25224627,0.24650456,0.0602065,0.04747733,0.03786239,0.39900255,0.39124166,0.36479818,-0.01987508,-0.02380731,-0.01783846
516.6,0.25053463,0.25398398,0.24768169,0.06270006,0.04426691,0.04285675,0.39731866,0.39080929,0.36670922,-0.01722876,-0.02415823,-0.01682092
516.8,0.25288204,0.25268055,0.25072982,0.06027469,0.05199834,0.04336792,0.39856816,0.39029043,0.36724209,-0.01770959,-0.02368023,-0.02109911
517,0.24737248,0.24882002,0.24763353,0.06289211,0.04817649,0.04143757,0.39273757,0.39202874,0.36479514,-0.02363474,-0.02475136,-0.01646443
517.2,0.24826989,0.25301982,0.24760397,0.06179311,0.05009186,0.04220653,0.39632732,0.39349197,0.37158691,-0.01711408,-0.02054568,-0.02063991
517.4,0.25008235,0.25149668,0.2440721,0.06115785,0.04954028,0.04008454,0.39585889,0.38959776,0.37048869,-0.02106888,-0.02317216,-0.02010699
517.6,0.24841706,0.24812753,0.24685605,0.05909434,0.04807248,0.04308033,0.39975971,0.39386206,0.37053512,-0.02099446,-0.02359032,-0.02122645
517.8,0.24630753,0.25010789,0.24639233,0.05748656,0.04923406,0.04379502,0.39335275,0.39258133,0.36256396,-0.02208862,-0.02315413,-0.01850425
518,0.24966565,0.24777342,0.24566902,0.06087377,0.04611513,0.04396904,0.39769662,0.39340161,0.36527609,-0.01905394,-0.02334293,-0.02168132
518.2,0.24648736,0.24717737,0.24913128,0.05936619,0.04731163,0.04002452,0.39373076,0.39628481,0.36795597,-0.01882625,-0.02108618,-0.02030684
518.4,0.24909434,0.24561466,0.24703087,0.06192818,0.04791912,0.04039034,0.39673758,0.39292519,0.36624144,-0.02079013,-0.02767175,-0.0197065
518.6,0.24823961,0.24541898,0.24944301,0.05901143,0.05012613,0.04252982,0.39499623,0.39162754,0.36476849,-0.01688108,-0.02021398,-0.02200444
518.8,0.24902502,0.24760682,0.24845995,0.05933955,0.05120515,0.0429433,0.39127285,0.38719742,0.36948084,-0.01978291,-0.0236161,-0.01517726
519,0.24933509,0.24956674,0.24721088,0.06221792,0.04887306,0.04288879,0.39443422,0.38795625,0.37068372,-0.01738871,-0.01724102,-0.02076103
519.2,0.25092057,0.24771793,0.24713446,0.05773624,0.04944306,0.03752679,0.39311445,0.38865166,0.37017154,-0.01668498,-0.02792122,-0.02036946
519.4,0.24619881,0.2470885,0.24274249,0.06043842,0.04815957,0.03983566,0.39695376,0.38523148,0.35957133,-0.01783887,-0.02301928,-0.01573102
519.6,0.24740187,0.25020594,0.24570044,0.05813226,0.0490421,0.04051912,0.3954106,0.39107709,0.36662685,-0.01872701,-0.02388366,-0.02218996
519.8,0.24863789,0.2509963,0.25156261,0.05797532,0.04620948,0.04280502,0.39889676,0.38928066,0.3679822,-0.01808477,-0.02516957,-0.02032076
520,0.24802152,0.2496695,0.24426778,0.05836519,0.04646173,0.03951568,0.39816362,0.38813256,0.36397635,-0.02000839,-0.02424215,-0.02045234
520.2,0.24391315,0.24743129,0.24557163,0.06635967,0.04972973,0.04335097,0.39637882,0.39165049,0.36839907,-0.01924167,-0.02650481,-0.01993637
520.4,0.24699668,0.24950881,0.2475837,0.06150505,0.04714933,0.04535923,0.39498133,0.39052247,0.36820053,-0.01729039,-0.0266407,-0.02001344
520.6,0.24553398,0.24919249,0.24811705,0.06083968,0.04882592,0.04225812,0.39353192,0.38944088,0.36134445,-0.01469827,-0.02176403,-0.02224837
520.8,0.247448,0.24685652,0.24352504,0.06281355,0.04593709,0.03932083,0.39641208,0.39031028,0.36501067,-0.01928324,-0.02357366,-0.01714535
521,0.24866114,0.24768675,0.24601872,0.06131461,0.04835248,0.04323516,0.39181704,0.39155405,0.36455576,-0.02124298,-0.02191415,-0.02072845
521.2,0.24966196,0.25047422,0.24513258,0.0602583,0.04839027,0.04360593,0.39560139,0.38719206,0.36921947,-0.01714018,-0.02548557,-0.01894115
521.4,0.24430541,0.24588848,0.24592336,0.06016609,0.0490638,0.04132769,0.3971687,0.38957046,0.36444001,-0.01489601,-0.02070739,-0.02286129
521.6,0.24897603,0.25097705,0.24758645,0.05871704,0.04672101,0.04048559,0.39291448,0.3911153,0.36637526,-0.01893566,-0.02391197,-0.01645871
521.8,0.2506806,0.24904979,0.2471254,0.05873552,0.04659453,0.04145715,0.39330185,0.39147859,0.36459439,-0.01797632,-0.02655475,-0.01898386
522,0.25014035,0.24985416,0.24784728,0.0598174,0.04760852,0.04131973,0.39637292,0.38965081,0.36380755,-0.02077336,-0.02412375,-0.01895107
522.2,0.24663368,0.24784226,0.24771513,0.06024304,0.04713845,0.04199499,0.39427978,0.39085423,0.36691635,-0.02245853,-0.02192169,-0.02031787
522.4,0.24333791,0.25096978,0.24566503,0.05929842,0.04523858,0.04075048,0.39668608,0.39063262,0.36581658,-0.0189814,-0.02009412,-0.02123372
522.6,0.24565098,0.24832303,0.24715962,0.06015953,0.04902228,0.04167798,0.39504183,0.39297436,0.36515354,-0.02207837,-0.02743291,-0.01688339
522.8,0.24898276,0.24658067,0.24682935,0.05878958,0.05308762,0.0420852,0.39453936,0.39345359,0.36889862,-0.01951409,-0.02617033,-0.0159841
523,0.2513893,0.24912853,0.24490549,0.05609962,0.04703074,0.04262907,0.39576745,0.39093606,0.36472832,-0.01912964,-0.02263804,-0.02211966
523.2,0.24746302,0.25390364,0.2454166,0.06071493,0.04948613,0.04242295,0.40008223,0.38860052,0.36735343,-0.01980854,-0.02139871,-0.01896168
523.4,0.24840645,0.24438495,0.24693377,0.06122461,0.04601258,0.04471731,0.39203513,0.39127527,0.36810111,-0.01788381,-0.02361061,-0.01740654
523.6,0.24392805,0.250565,0.24830379,0.05683401,0.04807847,0.04275876,0.39554137,0.38795804,0.36436247,-0.01685444,-0.02151482,-0.0192294
523.8,0.24639986,0.24879689,0.24373002,0.05917284,0.04802143,0.04164741,0.39837832,0.38952683,0.3649187,-0.02189267,-0.01965751,-0.02142052
524,0.24755642,0.24767734,0.24441226,0.06377479,0.04505589,0.04297623,0.39609939,0.3925917,0.36511271,-0.01554069,-0.02109625,-0.02368249
524.2,0.24344078,0.24906219,0.24381901,0.05885121,0.04642871,0.04225302,0.39561475,0.38992243,0.36586158,-0.01721123,-0.0238403,-0.01817171
524.4,0.25201318,0.2479275,0.2456726,0.05645558,0.04206925,0.04633314,0.39616752,0.38995408,0.36611663,-0.02192694,-0.01715439,-0.02045496
524.6,0.24655304,0.24666233,0.24295177,0.05990162,0.05041399,0.04253966,0.39775378,0.3850901,0.36588471,-0.02102411,-0.0219131,-0.01702805
524.8,0.24497143,0.24416609,0.24405475,0.0603604,0.04857114,0.04421121,0.39228326,0.38602542,0.36549376,-0.01782048,-0.02725851,-0.01960631
525,0.24446354,0.25109983,0.2435825,0.06080225,0.04326263,0.04519221,0.39984107,0.38947921,0.36471682,-0.02088771,-0.02498235,-0.01825462
525.2,0.24501107,0.24588765,0.24324162,0.06141325,0.04577332,0.03943518,0.3971287,0.38655393,0.36296945,-0.01719931,-0.02183824,-0.01786979
525.4,0.2468268,0.24792601,0.24418493,0.06012568,0.05005642,0.04135359,0.39593315,0.39017491,0.35994248,-0.01990563,-0.02137449,-0.01753311
525.6,0.24568841,0.24847985,0.24265392,0.05624035,0.04379058,0.04284531,0.38938815,0.39081566,0.36555468,-0.02442557,-0.02178522,-0.02018781
525.8,0.2441133,0.24539478,0.24597414,0.06232634,0.04586127,0.03997535,0.39694554,0.38735055,0.36513578,-0.02084744,-0.02520855,-0.02183922
526,0.24627349,0.24867494,0.24522628,0.0630221,0.04689633,0.03847048,0.39446569,0.38788979,0.36332702,-0.01930374,-0.0215747,-0.01752965
526.2,0.24516145,0.24736692,0.24711152,0.05959758,0.04708692,0.04299608,0.39522571,0.38930451,0.36279564,-0.02081848,-0.01970916,-0.01808886
526.4,0.24258677,0.24655623,0.24477209,0.05826315,0.04393616,0.04426173,0.39465684,0.39098089,0.36705535,-0.01976714,-0.02104049,-0.01695968
526.6,0.24533246,0.24791665,0.24473728,0.05540612,0.05183184,0.0403809,0.39155698,0.38805168,0.36304997,-0.01844985,-0.02242934,-0.02293588
526.8,0.24637685,0.24470128,0.24612369,0.05878189,0.04649245,0.04101837,0.39648593,0.38637309,0.3677703,-0.0190464,-0.02394631,-0.01668887
527,0.24281458,0.24336065,0.24355151,0.05998501,0.04788726,0.03885985,0.39097232,0.38431834,0.36242073,-0.01688335,-0.02574711,-0.02018751
527.2,0.24402533,0.24394316,0.24453522,0.05851891,0.04563674,0.04105085,0.39055908,0.39049827,0.35916429,-0.01452876,-0.02551641,-0.0187773
527.4,0.24488995,0.2502001,0.24004527,0.05889824,0.04650774,0.04347724,0.39285887,0.38554405,0.36719023,-0.02071018,-0.01987301,-0.02186571
527.6,0.24105737,0.24677737,0.24659117,0.05857923,0.05077305,0.03900194,0.39168394,0.39064102,0.36714535,-0.01687527,-0.02175336,-0.021749
527.8,0.24554167,0.24848969,0.24156477,0.0604994,0.04707571,0.04303435,0.39145661,0.38842742,0.3661934,-0.01968837,-0.01828485,-0.02474429
528,0.247412,0.24724014,0.24289103,0.05691823,0.04501232,0.04263985,0.39410746,0.38517122,0.36636089,-0.02070609,-0.02107414,-0.02105026
528.2,0.24488727,0.24812825,0.23979248,0.05901298,0.04583251,0.04080391,0.39582819,0.3868811,0.36359732,-0.0155533,-0.02798258,-0.02057187
528.4,0.24559037,0.2481348,0.24342121,0.0605593,0.04554745,0.0427385,0.39454216,0.38714515,0.36616187,-0.01936365,-0.02209812,-0.01898099
528.6,0.24714837,0.24672098,0.24575652,0.05840847,0.04763442,0.04436764,0.38947755,0.38615595,0.36450081,-0.01644779,-0.02081551,-0.02002658
528.8,0.24073628,0.24344046,0.24351885,0.05796262,0.04972344,0.04358477,0.39439029,0.39120679,0.36523454,-0.0169642,-0.02201431,-0.01850589
529,0.25010977,0.24327744,0.24547722,0.05829122,0.04693693,0.04406461,0.39549274,0.38684409,0.36191564,-0.01814813,-0.02539521,-0.01946823
529.2,0.2468429,0.24838729,0.2424127,0.0588282,0.04648777,0.03870425,0.3922016,0.38624899,0.3631187,-0.02263189,-0.0237565,-0.01866968
529.4,0.24384192,0.25027211,0.24492355,0.05890306,0.04559257,0.04247704,0.39420527,0.39162307,0.36442583,-0.02306253,-0.02169432,-0.02181946
529.6,0.24692783,0.24472792,0.24606587,0.06063565,0.04602536,0.04089856,0.39633388,0.38752054,0.36423372,-0.01930041,-0.0235018,-0.02122299
529.8,0.2462431,0.24765111,0.24586399,0.06099334,0.04348513,0.04227856,0.39177013,0.38702576,0.36427646,-0.02231157,-0.02500632,-0.01621021
530,0.24525592,0.24338163,0.24270924,0.05853647,0.04477134,0.04173476,0.39512491,0.38734387,0.36203103,-0.02054403,-0.02632858,-0.0203651
530.2,0.24161694,0.24768771,0.24937023,0.05673346,0.04546016,0.03912354,0.39545638,0.3900771,0.36369424,-0.02054847,-0.02292132,-0.02345328
530.4,0.24503086,0.25061161,0.2462972,0.06105157,0.04691639,0.04477799,0.39260525,0.38819532,0.36298482,-0.01725927,-0.02491011,-0.02585013
530.6,0.24583719,0.24659104,0.2410049,0.05864331,0.04722619,0.0424718,0.39210677,0.38767199,0.3622313,-0.01928098,-0.01970469,-0.0222974
530.8,0.24686453,0.24701292,0.24486615,0.06021317,0.04800218,0.04319018,0.39411652,0.38757448,0.3647682,-0.01893902,-0.02530088,-0.0182841
531,0.25041643,0.2440318,0.24183805,0.05892041,0.04461726,0.04444847,0.39166749,0.3874241,0.36791848,-0.01914037,-0.02454125,-0.01556401
531.2,0.24335775,0.24607308,0.24297305,0.06009081,0.04537335,0.04357767,0.39255929,0.38999771,0.36296951,-0.01837492,-0.02188181,-0.01923345
531.4,0.24474642,0.24724341,0.24421115,0.05629947,0.04634672,0.04425425,0.39195115,0.38386141,0.36158418,-0.01599014,-0.02328186,-0.02510826
531.6,0.24850867,0.24297495,0.24173971,0.05964604,0.04802283,0.04285231,0.3933627,0.38763844,0.36409043,-0.02037126,-0.02106082,-0.01929583
531.8,0.24324647,0.24853624,0.24295862,0.06208619,0.05114835,0.03998855,0.39212024,0.38327544,0.36452918,-0.01855818,-0.02599835,-0.01965208
532,0.24866322,0.24574477,0.24419113,0.05655613,0.04672536,0.04125902,0.39508099,0.38428514,0.36243491,-0.01902941,-0.0281287,-0.01934661
532.2,0.24412147,0.24538655,0.24627598,0.05909153,0.04961827,0.04263127,0.39350051,0.38539456,0.36434655,-0.01885868,-0.02552482,-0.02055083
532.4,0.2445114,0.24705131,0.24385072,0.05709913,0.04933405,0.0425663,0.38925702,0.38389473,0.36185711,-0.02250085,-0.02510013,-0.01778819
532.6,0.24519238,0.24419905,0.24744047,0.05934378,0.04852131,0.04374561,0.39603025,0.3880428,0.36260574,-0.0239696,-0.02576887,-0.02231212
532.8,0.243893,0.24633111,0.24473764,0.05791857,0.05049622,0.03626675,0.39209318,0.38701775,0.36317222,-0.01904446,-0.01918774,-0.01820315
533,0.2441862,0.24549169,0.24094315,0.06072893,0.0421912,0.03933439,0.39597059,0.3889352,0.36071025,-0.02328298,-0.01863175,-0.01723804
533.2,0.24673138,0.24848337,0.24314512,0.06195387,0.04350432,0.04472906,0.393453,0.38875692,0.36310219,-0.01608027,-0.02450108,-0.01966091
